anomaly,transaction_dollar_amount,Long,Lat,credit_card_limit,transaction_percentage
0,12.9,-74.10350302,40.60336584,10000,0.0012900000000000001
0,12.9,-74.10350302,40.60336584,15000,0.00086
0,12.9,-74.10350302,40.60336584,6000,0.00215
0,12.9,-74.10350302,40.60336584,12000,0.001075
0,22.06,-74.14313586,40.63662926,10000,0.002206
0,22.06,-74.14313586,40.63662926,15000,0.0014706666666666666
0,22.06,-74.14313586,40.63662926,6000,0.0036766666666666666
0,22.06,-74.14313586,40.63662926,12000,0.0018383333333333333
0,31.33,-74.17279968,40.62634051,10000,0.003133
0,31.33,-74.17279968,40.62634051,15000,0.0020886666666666666
0,31.33,-74.17279968,40.62634051,6000,0.005221666666666666
0,31.33,-74.17279968,40.62634051,12000,0.002610833333333333
0,72.51,-74.06621848,40.66752004,10000,0.0072510000000000005
0,72.51,-74.06621848,40.66752004,15000,0.004834000000000001
0,72.51,-74.06621848,40.66752004,6000,0.012085
0,72.51,-74.06621848,40.66752004,12000,0.0060425
0,55.38,-74.10605285,40.57125453,15000,0.003692
0,55.38,-74.10605285,40.57125453,12000,0.004615
0,46.23,-74.12984392,40.56075331,15000,0.0030819999999999997
0,46.23,-74.12984392,40.56075331,12000,0.0038524999999999996
0,25.18,-74.16562469,40.63787033,8000,0.0031475
0,59.99,-74.10164161,40.63785561,7000,0.00857
0,59.99,-74.10164161,40.63785561,10000,0.005999
0,59.99,-74.10164161,40.63785561,8000,0.00749875
0,32.37,-74.13381846,40.63886797,7000,0.004624285714285714
0,32.37,-74.13381846,40.63886797,10000,0.003237
0,32.37,-74.13381846,40.63886797,8000,0.0040462499999999995
0,48.55,-72.04268151,43.1383172,7000,0.0069357142857142855
0,48.55,-72.04268151,43.1383172,10000,0.004855
0,48.55,-72.04268151,43.1383172,8000,0.0060687499999999995
0,22.95,-72.0759724,43.08977668,12000,0.0019125
0,21.05,-72.0518903,43.22380287,5000,0.00421
0,21.05,-72.0518903,43.22380287,21000,0.0010023809523809525
0,60.5,-72.0291132,43.13904553,5000,0.0121
0,60.5,-72.0291132,43.13904553,21000,0.0028809523809523807
0,38.78,-72.05087108,43.09679221,18000,0.0021544444444444445
0,33.89,-72.09604884,43.119606,10000,0.003389
0,33.89,-72.09604884,43.119606,30000,0.0011296666666666666
0,44.04,-72.05114488,43.1869319,10000,0.004404
0,44.04,-72.05114488,43.1869319,30000,0.001468
0,35.91,-72.13218234,43.246686,6000,0.005984999999999999
0,35.91,-72.13218234,43.246686,4000,0.0089775
0,56.97,-72.14221843,43.11032008,6000,0.009495
0,56.97,-72.14221843,43.11032008,4000,0.0142425
0,33.91,-72.14951628,43.15820646,18000,0.0018838888888888887
0,62.33,-72.14549574,43.17650306,10000,0.006233
0,62.33,-72.14549574,43.17650306,4000,0.015582499999999999
0,62.33,-72.14549574,43.17650306,8000,0.0077912499999999996
0,21.64,-72.03067623,43.15065583,10000,0.002164
0,21.64,-72.03067623,43.15065583,4000,0.00541
0,21.64,-72.03067623,43.15065583,8000,0.002705
0,43.5,-72.12051698,43.12566517,10000,0.00435
0,43.5,-72.12051698,43.12566517,4000,0.010875
0,43.5,-72.12051698,43.12566517,8000,0.0054375
0,40.46,-72.14188429,43.1577786,14000,0.00289
0,44.19,-72.07616865,43.11801753,16000,0.002761875
0,44.19,-72.07616865,43.11801753,6000,0.007365
0,39.82,-72.14140766,43.1528818,16000,0.00248875
0,39.82,-72.14140766,43.1528818,6000,0.006636666666666667
0,31.17,-72.08175413,43.1433141,14000,0.0022264285714285715
0,41.1,-72.10393838,43.17251469,6000,0.00685
0,41.1,-72.10393838,43.17251469,5000,0.00822
0,41.1,-72.10393838,43.17251469,10000,0.00411
0,33.25,-72.05882561,43.13193307,6000,0.005541666666666667
0,33.25,-72.05882561,43.13193307,5000,0.00665
0,33.25,-72.05882561,43.13193307,10000,0.003325
0,15.48,-72.15019168,43.10440154,6000,0.0025800000000000003
0,15.48,-72.15019168,43.10440154,5000,0.0030960000000000002
0,15.48,-72.15019168,43.10440154,10000,0.0015480000000000001
0,63.07,-72.11653146,43.22930986,14000,0.004505
0,891.85,-72.16387558,43.20954636,4000,0.2229625
0,891.85,-72.16387558,43.20954636,25000,0.035674000000000004
0,18.47,-72.03364373,43.17324869,4000,0.0046175
0,18.47,-72.03364373,43.17324869,25000,0.0007388
0,37.61,-72.03964105,43.13155575,8000,0.00470125
0,37.61,-72.03964105,43.13155575,2000,0.018805
0,37.61,-72.03964105,43.13155575,10000,0.003761
0,33.15,-72.16752238,43.16665539,8000,0.00414375
0,33.15,-72.16752238,43.16665539,2000,0.016575
0,33.15,-72.16752238,43.16665539,10000,0.003315
0,25.51,-72.15479247,43.17916714,8000,0.00318875
0,25.51,-72.15479247,43.17916714,2000,0.012755
0,25.51,-72.15479247,43.17916714,10000,0.0025510000000000003
0,21.13,-72.04968908,43.14102775,5000,0.004226
0,38.23,-72.04936873,43.23746757,20000,0.0019114999999999998
0,38.23,-72.04936873,43.23746757,10000,0.0038229999999999996
0,50.38,-72.09499239,43.21227738,20000,0.002519
0,50.38,-72.09499239,43.21227738,10000,0.005038
0,41.17,-72.14568375,43.16791548,9000,0.004574444444444444
0,41.17,-72.14568375,43.16791548,6000,0.006861666666666667
0,61.49,-72.10471149,43.20055472,9000,0.006832222222222222
0,61.49,-72.10471149,43.20055472,6000,0.010248333333333333
0,27.42,-72.18607764,43.18069374,10000,0.002742
0,40.25,-72.12858421,43.14495624,10000,0.004025
0,40.25,-72.12858421,43.14495624,28000,0.0014375
0,17.43,-72.07979888,43.09284769,10000,0.001743
0,17.43,-72.07979888,43.09284769,28000,0.0006225
0,43.33,-72.01445991,43.16090292,20000,0.0021665
0,43.33,-72.01445991,43.16090292,5000,0.008666
0,62.29,-72.11231441,43.17895074,20000,0.0031145
0,62.29,-72.11231441,43.17895074,5000,0.012458
0,11.63,-72.11827661,43.2536488,10000,0.001163
0,39.47,-72.09793095,43.17480691,4000,0.0098675
0,39.47,-72.09793095,43.17480691,15000,0.002631333333333333
0,66.63,-72.11369658,43.13383902,4000,0.0166575
0,66.63,-72.11369658,43.13383902,15000,0.004442
0,6.74,-72.1833563,43.16080227,7000,0.0009628571428571429
0,6.74,-72.1833563,43.16080227,4000,0.001685
0,6.74,-72.1833563,43.16080227,9000,0.0007488888888888889
0,14.46,-72.10007893,43.09297033,7000,0.0020657142857142857
0,14.46,-72.10007893,43.09297033,4000,0.003615
0,14.46,-72.10007893,43.09297033,9000,0.0016066666666666668
0,0.65,-72.06404012,43.19122627,7000,9.285714285714286e-05
0,0.65,-72.06404012,43.19122627,4000,0.0001625
0,0.65,-72.06404012,43.19122627,9000,7.222222222222222e-05
0,26.18,-72.02778377,43.13566481,16000,0.00163625
0,26.18,-72.02778377,43.13566481,5000,0.005236
0,30.07,-72.04381479,43.22939335,16000,0.001879375
0,30.07,-72.04381479,43.22939335,5000,0.006014
0,17.61,-72.04647585,43.23047721,10000,0.001761
0,17.61,-72.04647585,43.23047721,28000,0.0006289285714285714
0,29.9,-72.08799987,43.16622691,10000,0.00299
0,29.9,-72.08799987,43.16622691,28000,0.0010678571428571427
0,51.24,-72.10112883,43.18140885,12000,0.00427
0,51.24,-72.10112883,43.18140885,5000,0.010248
0,51.24,-72.10112883,43.18140885,10000,0.005124
0,51.24,-72.10112883,43.18140885,20000,0.002562
0,50.67,-72.08506986,43.10683973,12000,0.0042225000000000006
0,50.67,-72.08506986,43.10683973,5000,0.010134
0,50.67,-72.08506986,43.10683973,10000,0.005067
0,50.67,-72.08506986,43.10683973,20000,0.0025335
0,33.19,-72.06486778,43.1057341,12000,0.0027658333333333333
0,33.19,-72.06486778,43.1057341,5000,0.006638
0,33.19,-72.06486778,43.1057341,10000,0.003319
0,33.19,-72.06486778,43.1057341,20000,0.0016595
0,41.47,-72.10955885,43.1360594,12000,0.0034558333333333333
0,41.47,-72.10955885,43.1360594,5000,0.008294
0,41.47,-72.10955885,43.1360594,10000,0.004147
0,41.47,-72.10955885,43.1360594,20000,0.0020735
0,23.06,-72.07097339,43.11765495,4000,0.005764999999999999
0,12.49,-72.07052071,43.225846,15000,0.0008326666666666667
0,63.98,-72.14237278,43.12011583,4000,0.015995
0,64.36,-72.07697363,43.18190097,20000,0.003218
0,64.36,-72.07697363,43.18190097,18000,0.0035755555555555553
0,39.81,-72.0552957,43.10267869,20000,0.0019905
0,39.81,-72.0552957,43.10267869,18000,0.002211666666666667
0,11.53,-72.13999522,43.2328524,25000,0.0004612
0,12.75,8.394058016,33.8148653,10000,0.001275
0,9.37,-72.06261798,43.15284411,6000,0.0015616666666666665
0,9.37,-72.06261798,43.15284411,24000,0.0003904166666666666
0,41.02,-72.11321137,43.08864685,6000,0.006836666666666667
0,41.02,-72.11321137,43.08864685,24000,0.0017091666666666668
0,20.99,-72.07231461,43.13921261,2000,0.010494999999999999
0,20.99,-72.07231461,43.13921261,10000,0.0020989999999999997
0,42.71,-72.076518,43.19108632,2000,0.021355
0,42.71,-72.076518,43.19108632,10000,0.0042710000000000005
0,18.66,-72.09865551,43.16956172,16000,0.00116625
0,18.66,-72.09865551,43.16956172,20000,0.000933
0,33.5,-72.14081779,43.12894868,16000,0.00209375
0,33.5,-72.14081779,43.12894868,20000,0.001675
0,26.87,-72.15761122,43.16121135,6000,0.004478333333333333
0,26.87,-72.15761122,43.16121135,21000,0.0012795238095238096
0,26.87,-72.15761122,43.16121135,9000,0.0029855555555555555
0,930.26,-72.13647532,43.16643509,6000,0.15504333333333334
0,930.26,-72.13647532,43.16643509,21000,0.04429809523809524
0,930.26,-72.13647532,43.16643509,9000,0.10336222222222222
0,16.76,-72.02731051,43.2070177,6000,0.0027933333333333334
0,16.76,-72.02731051,43.2070177,21000,0.0007980952380952382
0,16.76,-72.02731051,43.2070177,9000,0.0018622222222222224
0,25.5,-72.13479506,43.10557145,10000,0.00255
0,8.09,-72.06271645,43.10813418,6000,0.0013483333333333333
0,8.09,-72.06271645,43.10813418,8000,0.00101125
0,8.09,-72.06271645,43.10813418,25000,0.0003236
0,39.5,-72.11817969,43.16649751,6000,0.006583333333333333
0,39.5,-72.11817969,43.16649751,8000,0.0049375
0,39.5,-72.11817969,43.16649751,25000,0.00158
0,21.83,-72.12187951,43.13888847,6000,0.0036383333333333333
0,21.83,-72.12187951,43.13888847,8000,0.00272875
0,21.83,-72.12187951,43.13888847,25000,0.0008732
0,46.93,-72.16824609,43.16940972,20000,0.0023465
0,46.93,-72.16824609,43.16940972,25000,0.0018772
0,48.55,-72.1699536,43.21576892,20000,0.0024275
0,48.55,-72.1699536,43.21576892,25000,0.001942
0,44.35,-72.0464365,43.20142508,24000,0.0018479166666666668
0,25.33,-72.04767149,43.21081731,5000,0.005065999999999999
0,25.33,-72.04767149,43.21081731,3000,0.008443333333333332
0,25.33,-72.04767149,43.21081731,20000,0.0012664999999999998
0,0.7,-72.08531889,43.1719854,5000,0.00014
0,0.7,-72.08531889,43.1719854,3000,0.00023333333333333333
0,0.7,-72.08531889,43.1719854,20000,3.5e-05
0,5.57,-72.07853084,43.25678101,5000,0.001114
0,5.57,-72.07853084,43.25678101,3000,0.0018566666666666668
0,5.57,-72.07853084,43.25678101,20000,0.0002785
0,19.52,-72.05252171,43.18409585,12000,0.0016266666666666667
0,72.98,-72.07334303,43.17504734,18000,0.004054444444444445
0,72.98,-72.07334303,43.17504734,18000,0.004054444444444445
0,72.98,-72.07334303,43.17504734,12000,0.006081666666666667
0,56.74,-72.1032685,43.24606979,18000,0.0031522222222222225
0,56.74,-72.1032685,43.24606979,18000,0.0031522222222222225
0,56.74,-72.1032685,43.24606979,12000,0.0047283333333333335
0,80.65,-72.04871995,43.09762751,18000,0.004480555555555556
0,80.65,-72.04871995,43.09762751,18000,0.004480555555555556
0,80.65,-72.04871995,43.09762751,12000,0.006720833333333334
0,14.66,-72.04316389,43.19958311,12000,0.0012216666666666667
0,20.77,-72.17461581,43.21040869,12000,0.0017308333333333334
0,25.21,-72.15102446,43.11782307,12000,0.0021008333333333335
0,55.47,-72.13148246,43.21573132,8000,0.00693375
0,45.3,-72.07359724,43.21718402,9000,0.005033333333333333
0,45.3,-72.07359724,43.21718402,10000,0.004529999999999999
0,26.54,-72.14119894,43.14772487,9000,0.002948888888888889
0,26.54,-72.14119894,43.14772487,10000,0.002654
0,15.77,-72.12480896,43.20475519,10000,0.001577
0,35.61,-72.01475654,43.16102563,3000,0.01187
0,41.61,-72.09803564,43.15836559,12000,0.0034675
0,81.92,-72.14684087,43.23824252,20000,0.004096
0,81.92,-72.14684087,43.23824252,10000,0.008192
0,38.1,-72.12752447,43.24407796,20000,0.001905
0,38.1,-72.12752447,43.24407796,10000,0.00381
0,50.24,-72.15305959,43.15924062,10000,0.005024
0,56.89,-72.06085407,43.11154331,4000,0.0142225
0,47.33,-72.05693534,43.10127741,25000,0.0018931999999999998
0,47.33,-72.05693534,43.10127741,15000,0.0031553333333333333
0,15.01,-72.07231469,43.17553411,25000,0.0006004
0,15.01,-72.07231469,43.17553411,15000,0.0010006666666666666
0,41.62,-72.11880565,43.21627976,16000,0.00260125
0,41.62,-72.11880565,43.21627976,20000,0.002081
0,41.62,-72.11880565,43.21627976,8000,0.0052025
0,7.27,-72.14743644,43.12814589,16000,0.00045437499999999997
0,7.27,-72.14743644,43.12814589,20000,0.0003635
0,7.27,-72.14743644,43.12814589,8000,0.0009087499999999999
0,70.6,-72.08382209,43.08873508,16000,0.0044125
0,70.6,-72.08382209,43.08873508,20000,0.0035299999999999997
0,70.6,-72.08382209,43.08873508,8000,0.008825
0,11.64,-72.10622908,43.19565454,15000,0.000776
0,15.54,-72.05971979,43.09676296,20000,0.0007769999999999999
0,15.54,-72.05971979,43.09676296,20000,0.0007769999999999999
0,13.03,-72.08890231,43.25533346,20000,0.0006515
0,13.03,-72.08890231,43.25533346,20000,0.0006515
0,71.58,-72.08364495,43.24782212,14000,0.005112857142857143
0,43.42,-72.1348208,43.1441209,20000,0.002171
0,25.06,-72.14426177,43.20311148,12000,0.002088333333333333
0,25.06,-72.14426177,43.20311148,8000,0.0031325
0,25.06,-72.14426177,43.20311148,20000,0.001253
0,48.5,-72.16089182,43.21030878,12000,0.0040416666666666665
0,48.5,-72.16089182,43.21030878,8000,0.0060625
0,48.5,-72.16089182,43.21030878,20000,0.002425
0,47.99,-72.08050871,43.11045887,12000,0.0039991666666666665
0,47.99,-72.08050871,43.11045887,8000,0.005998750000000001
0,47.99,-72.08050871,43.11045887,20000,0.0023995
0,35.01,-72.08769873,43.08934333,5000,0.0070019999999999995
0,35.01,-72.08769873,43.08934333,5000,0.0070019999999999995
0,35.01,-72.08769873,43.08934333,9000,0.00389
0,18.27,-72.18034803,43.1665441,5000,0.003654
0,18.27,-72.18034803,43.1665441,5000,0.003654
0,18.27,-72.18034803,43.1665441,9000,0.00203
0,39.36,-72.15030023,43.14342351,5000,0.007872
0,39.36,-72.15030023,43.14342351,5000,0.007872
0,39.36,-72.15030023,43.14342351,9000,0.004373333333333333
0,40.79,-72.02397952,43.22203724,8000,0.00509875
0,40.79,-72.02397952,43.22203724,10000,0.004079
0,41.84,-72.05706025,43.25254766,8000,0.00523
0,41.84,-72.05706025,43.25254766,10000,0.004184
0,48.56,-72.14949705,43.23862581,2000,0.02428
0,21.34,-72.14321026,43.24370201,15000,0.0014226666666666667
0,35.1,-72.11322603,43.18947927,8000,0.0043875
0,48.2,-72.09020276,43.19224532,3000,0.016066666666666667
0,13.17,-72.11315657,43.12518376,40000,0.00032925
0,13.17,-72.11315657,43.12518376,12000,0.0010975
0,24.08,-72.16728909,43.15017389,40000,0.000602
0,24.08,-72.16728909,43.15017389,12000,0.0020066666666666666
1,122.38,12.44502733,-20.34120729,10000,0.012237999999999999
1,122.38,12.44502733,-20.34120729,20000,0.0061189999999999994
0,149.98,-72.07910757,43.21892449,10000,0.014998
0,149.98,-72.07910757,43.21892449,20000,0.007499
0,46.9,-72.14517532,43.21682152,10000,0.00469
0,46.9,-72.14517532,43.21682152,10000,0.00469
0,46.9,-72.14517532,43.21682152,25000,0.0018759999999999998
0,145.37,-72.05066117,43.23563163,10000,0.014537000000000001
0,145.37,-72.05066117,43.23563163,10000,0.014537000000000001
0,145.37,-72.05066117,43.23563163,25000,0.0058148
0,304.02,-72.17921957,43.14856573,10000,0.030402
0,304.02,-72.17921957,43.14856573,10000,0.030402
0,304.02,-72.17921957,43.14856573,25000,0.0121608
0,155.87,-72.15291069,43.12482608,30000,0.005195666666666667
0,151.31,-72.13239951,43.2234215,9000,0.01681222222222222
0,28.45,-72.04702036,43.22739608,15000,0.0018966666666666667
0,28.45,-72.04702036,43.22739608,4000,0.0071125
0,171.85,-72.09029834,43.13561523,15000,0.011456666666666667
0,171.85,-72.09029834,43.13561523,4000,0.0429625
1,231.98,13.05994692,18.38510319,30000,0.007732666666666666
1,231.98,13.05994692,18.38510319,8000,0.0289975
1,231.98,13.05994692,18.38510319,6000,0.038663333333333334
1,231.98,13.05994692,18.38510319,18000,0.012887777777777778
0,231.98,13.05994692,18.38510319,16000,0.01449875
0,191.63,-72.10427108,43.23592992,30000,0.0063876666666666665
0,191.63,-72.10427108,43.23592992,8000,0.02395375
0,191.63,-72.10427108,43.23592992,6000,0.03193833333333333
0,191.63,-72.10427108,43.23592992,18000,0.010646111111111111
0,191.63,-72.10427108,43.23592992,16000,0.011976875
0,9.95,-72.02654557,43.2237668,30000,0.00033166666666666663
0,9.95,-72.02654557,43.2237668,8000,0.0012437499999999998
0,9.95,-72.02654557,43.2237668,6000,0.0016583333333333333
0,9.95,-72.02654557,43.2237668,18000,0.0005527777777777777
0,9.95,-72.02654557,43.2237668,16000,0.0006218749999999999
0,149.81,-72.14171708,43.13713006,30000,0.004993666666666667
0,149.81,-72.14171708,43.13713006,8000,0.01872625
0,149.81,-72.14171708,43.13713006,6000,0.024968333333333335
0,149.81,-72.14171708,43.13713006,18000,0.008322777777777778
0,149.81,-72.14171708,43.13713006,16000,0.009363125
0,92.33,-72.14279334,43.24549155,30000,0.0030776666666666665
0,92.33,-72.14279334,43.24549155,8000,0.01154125
0,92.33,-72.14279334,43.24549155,6000,0.015388333333333334
0,92.33,-72.14279334,43.24549155,18000,0.005129444444444444
0,92.33,-72.14279334,43.24549155,16000,0.005770625
0,73.08,-72.14486914,43.24473927,10000,0.007308
0,65.44,-72.1559491,43.22174969,5000,0.013087999999999999
0,131.46,-72.08470748,43.11247394,9000,0.014606666666666667
0,131.46,-72.08470748,43.11247394,8000,0.016432500000000003
0,124.65,-72.07366956,43.09743011,9000,0.013850000000000001
0,124.65,-72.07366956,43.09743011,8000,0.015581250000000001
0,59.65,-72.06580116,43.2394803,33000,0.0018075757575757576
0,59.65,-72.06580116,43.2394803,10000,0.005965
0,82.64,-72.0572545,43.14076301,33000,0.0025042424242424245
0,82.64,-72.0572545,43.14076301,10000,0.008264
0,173.45,-72.07701763,43.21974014,4000,0.0433625
0,173.45,-72.07701763,43.21974014,10000,0.017345
0,49.49,-72.02800524,43.14366314,4000,0.0123725
0,49.49,-72.02800524,43.14366314,10000,0.004949
0,45.72,-72.10407565,43.12961676,10000,0.004572
0,45.72,-72.10407565,43.12961676,8000,0.005715
0,45.72,-72.10407565,43.12961676,16000,0.0028575
0,5.16,-72.1380962,43.14821352,10000,0.000516
0,5.16,-72.1380962,43.14821352,8000,0.0006450000000000001
0,5.16,-72.1380962,43.14821352,16000,0.00032250000000000003
0,75.2,-72.08272327,43.2498075,10000,0.007520000000000001
0,75.2,-72.08272327,43.2498075,8000,0.0094
0,75.2,-72.08272327,43.2498075,16000,0.0047
0,224.76,-72.06584018,43.17869048,6000,0.03746
0,224.76,-72.06584018,43.17869048,28000,0.008027142857142856
0,224.76,-72.06584018,43.17869048,8000,0.028095
0,91.35,-72.13801542,43.15744547,6000,0.015224999999999999
0,91.35,-72.13801542,43.15744547,28000,0.0032624999999999998
0,91.35,-72.13801542,43.15744547,8000,0.01141875
0,113.42,-72.0741109,43.16914423,6000,0.018903333333333334
0,113.42,-72.0741109,43.16914423,28000,0.004050714285714286
0,113.42,-72.0741109,43.16914423,8000,0.0141775
0,26.33,-72.02041884,43.14433139,24000,0.0010970833333333332
0,26.33,-72.02041884,43.14433139,25000,0.0010532
0,26.33,-72.02041884,43.14433139,3000,0.008776666666666665
0,153.12,-72.16535322,43.17272083,24000,0.00638
0,153.12,-72.16535322,43.17272083,25000,0.0061248000000000006
